Attr_id;Chapter_id;Chapter_name;Table_id;Table_name;Description
877.0;14;Rural Development & Panchayat Raj;14.3;Physical Progress under Mgnregs During Year 2016-17 In Nos;Women,M.g.n.r.e.g.s Mandays Generated in Lakhs Days
878.0;14;Rural Development & Panchayat Raj;14.3;Physical Progress under Mgnregs During Year 2016-17 In Nos;Total,M.g.n.r.e.g.s Mandays Generated in Lakhs Days
879.0;14;Rural Development & Panchayat Raj;14.3;Physical Progress under Mgnregs During Year 2016-17 In Nos;Job cards issued,Mahathma Gandhi National Rural ployment Guarentee Scheme
880.0;14;Rural Development & Panchayat Raj;14.3;Physical Progress under Mgnregs During Year 2016-17 In Nos;Household demanded employment,Mahathma Gandhi National Rural ployment Guarentee Scheme
881.0;14;Rural Development & Panchayat Raj;14.3;Physical Progress under Mgnregs During Year 2016-17 In Nos;No.of Persons Households woked under Mgnregs,Mahathma Gandhi National Rural ployment Guarentee Scheme
882.0;14;Rural Development & Panchayat Raj;14.3;Physical Progress under Mgnregs During Year 2016-17 In Nos;No.of Famalies availing 100 days ofemployment,Mahathma Gandhi National Rural ployment Guarentee Scheme
883.0;14;Rural Development & Panchayat Raj;14.4;Habitation having drinking water supply Lpcd Year 2016-17 in Nos.;No.of Habitations
884.0;14;Rural Development & Panchayat Raj;14.4;Habitation having drinking water supply Lpcd Year 2016-17 in Nos.;>0 - <25%,No.of Habitations having drinking water supply Lpcd
885.0;14;Rural Development & Panchayat Raj;14.4;Habitation having drinking water supply Lpcd Year 2016-17 in Nos.;>25 - <50%,No.of Habitations having drinking water supply Lpcd
886.0;14;Rural Development & Panchayat Raj;14.4;Habitation having drinking water supply Lpcd Year 2016-17 in Nos.;>50 - <75%,No.of Habitations having drinking water supply Lpcd
887.0;14;Rural Development & Panchayat Raj;14.4;Habitation having drinking water supply Lpcd Year 2016-17 in Nos.;>75 - <100%,No.of Habitations having drinking water supply Lpcd
888.0;14;Rural Development & Panchayat Raj;14.4;Habitation having drinking water supply Lpcd Year 2016-17 in Nos.;>100%,No.of Habitations having drinking water supply Lpcd
889.0;14;Rural Development & Panchayat Raj;14.5;Different Schemes of drinking water supply facilities Year 2016-17 in Nos.;Provided During the current year,Wells
890.0;14;Rural Development & Panchayat Raj;14.5;Different Schemes of drinking water supply facilities Year 2016-17 in Nos.;Total,Wells
891.0;14;Rural Development & Panchayat Raj;14.5;Different Schemes of drinking water supply facilities Year 2016-17 in Nos.;Provided During the current year,Piped Water Supply Schemes
892.0;14;Rural Development & Panchayat Raj;14.5;Different Schemes of drinking water supply facilities Year 2016-17 in Nos.;Total,Piped Water Supply Schemes
893.0;14;Rural Development & Panchayat Raj;14.5;Different Schemes of drinking water supply facilities Year 2016-17 in Nos.;Provided During the current year,Mini Water Supply Schemes
894.0;14;Rural Development & Panchayat Raj;14.5;Different Schemes of drinking water supply facilities Year 2016-17 in Nos.;Total,Mini Water Supply Schemes
895.0;15;Housing;15.1;Census Houses and their uses to which they put per 2011 Census;Total no. of Census houses,No.of Census Houses
896.0;15;Housing;15.1;Census Houses and their uses to which they put per 2011 Census;No.of vacant houses %,No.of Census Houses
897.0;15;Housing;15.1;Census Houses and their uses to which they put per 2011 Census;No .of Occupied houses %,No.of Census Houses
898.0;15;Housing;15.1;Census Houses and their uses to which they put per 2011 Census;Residence %,Occupied Census Houses used
899.0;15;Housing;15.1;Census Houses and their uses to which they put per 2011 Census;Residence cum other use %,Occupied Census Houses used
900.0;15;Housing;15.1;Census Houses and their uses to which they put per 2011 Census;Shop Office %,Occupied Census Houses used
901.0;15;Housing;15.1;Census Houses and their uses to which they put per 2011 Census;School College %,Occupied Census Houses used
902.0;15;Housing;15.2;Distribution of Households by source of Lighting 2011 Census %;Total No.of households
903.0;15;Housing;15.2;Distribution of Households by source of Lighting 2011 Census %;Electricity %
904.0;15;Housing;15.2;Distribution of Households by source of Lighting 2011 Census %;Kerosene %
905.0;15;Housing;15.2;Distribution of Households by source of Lighting 2011 Census %;Solar Energy %
906.0;15;Housing;15.2;Distribution of Households by source of Lighting 2011 Census %;Any other %
907.0;15;Housing;15.2;Distribution of Households by source of Lighting 2011 Census %;No Lighting %
908.0;15;Housing;15.3;Distribution of Households by source of Drinking water -2011 census %;Total No. Of households
909.0;15;Housing;15.3;Distribution of Households by source of Drinking water -2011 census %;Tap,Source of Drinking Water %
910.0;15;Housing;15.3;Distribution of Households by source of Drinking water -2011 census %;Well,Source of Drinking Water %
911.0;15;Housing;15.3;Distribution of Households by source of Drinking water -2011 census %;Handpump,Source of Drinking Water %
912.0;15;Housing;15.3;Distribution of Households by source of Drinking water -2011 census %;Tubewell,Source of Drinking Water %
913.0;15;Housing;15.3;Distribution of Households by source of Drinking water -2011 census %;Tank Pond Lake %
914.0;15;Housing;15.3;Distribution of Households by source of Drinking water -2011 census %;River Canal %
915.0;15;Housing;15.3;Distribution of Households by source of Drinking water -2011 census %;Spring %
916.0;15;Housing;15.3;Distribution of Households by source of Drinking water -2011 census %;Any other %
917.0;15;Housing;15.4;Distribution of Households by type of fuel used for Cooking per 2011 Census %;Total No.of households
918.0;15;Housing;15.4;Distribution of Households by type of fuel used for Cooking per 2011 Census %;Fire wood %
919.0;15;Housing;15.4;Distribution of Households by type of fuel used for Cooking per 2011 Census %;Kerosene %
920.0;15;Housing;15.4;Distribution of Households by type of fuel used for Cooking per 2011 Census %;Lpg Png %
921.0;15;Housing;15.4;Distribution of Households by type of fuel used for Cooking per 2011 Census %;Electricity %
922.0;15;Housing;15.4;Distribution of Households by type of fuel used for Cooking per 2011 Census %;Bio-gas %
923.0;15;Housing;15.4;Distribution of Households by type of fuel used for Cooking per 2011 Census %;Any other %
924.0;15;Housing;15.4;Distribution of Households by type of fuel used for Cooking per 2011 Census %;No Cooking %
925.0;15;Housing;15.5;Number Of Houses Constructed Under Rural Ashraya Schemes In No;Scheduled Caste,Current Year 2016-17
926.0;15;Housing;15.5;Number Of Houses Constructed Under Rural Ashraya Schemes In No;Scheduled Tribe,Current Year 2016-17
927.0;15;Housing;15.5;Number Of Houses Constructed Under Rural Ashraya Schemes In No;Others,Current Year 2016-17
928.0;15;Housing;15.5;Number Of Houses Constructed Under Rural Ashraya Schemes In No;Total,Current Year 2016-17
929.0;15;Housing;15.6;No.of Houses Constructed Under DR.B.R.Ambedkar Rural Housing;Scheduled Caste,Current Year 2016-17
930.0;15;Housing;15.6;No.of Houses Constructed Under DR.B.R.Ambedkar Rural Housing;Scheduled Tribe,Current Year 2016-17
931.0;15;Housing;15.6;No.of Houses Constructed Under DR.B.R.Ambedkar Rural Housing;Total,Current Year 2016-17
932.0;15;Housing;15.7;Number Of Houses Constructed Under Indira Awaz Scheme In Number;Scheduled Caste,Current Year 2016-17
933.0;15;Housing;15.7;Number Of Houses Constructed Under Indira Awaz Scheme In Number;Scheduled Tribe,Current Year 2016-17
934.0;15;Housing;15.7;Number Of Houses Constructed Under Indira Awaz Scheme In Number;Other Backward Caste,Current Year 2016-17
935.0;15;Housing;15.7;Number Of Houses Constructed Under Indira Awaz Scheme In Number;Others,Current Year 2016-17
936.0;15;Housing;15.7;Number Of Houses Constructed Under Indira Awaz Scheme In Number;Total,Current Year 2016-17
937.0;16;Energy;16.1;No.of Electrified Villages Hamlets & Ip Sets 2016-17 Nos;Beneficiaries under Bhagyajyoti kutera jyoti upto 31-3-2017
938.0;16;Energy;16.1;No.of Electrified Villages Hamlets & Ip Sets 2016-17 Nos;Villages,Electrified upto 31-03-2017 cumulative
939.0;16;Energy;16.1;No.of Electrified Villages Hamlets & Ip Sets 2016-17 Nos;Hamlets,Electrified upto 31-03-2017 cumulative
940.0;16;Energy;16.1;No.of Electrified Villages Hamlets & Ip Sets 2016-17 Nos;I.P.Sets,Electrified upto 31-03-2017 cumulative
941.0;16;Energy;16.1;No.of Electrified Villages Hamlets & Ip Sets 2016-17 Nos;Villages,Non Electrified upto 31-03-2017 cumulative
942.0;16;Energy;16.1;No.of Electrified Villages Hamlets & Ip Sets 2016-17 Nos;Hamlets,Non Electrified upto 31-03-2017 cumulative
943.0;16;Energy;16.1;No.of Electrified Villages Hamlets & Ip Sets 2016-17 Nos;I.P.Sets,Non Electrified upto 31-03-2017 cumulative
944.0;16;Energy;16.2;Sectorwise Electricity Consumers on In Nos;Domestic
945.0;16;Energy;16.2;Sectorwise Electricity Consumers on In Nos;Industrial
946.0;16;Energy;16.2;Sectorwise Electricity Consumers on In Nos;Commercial Consumption
947.0;16;Energy;16.2;Sectorwise Electricity Consumers on In Nos;I.P.Sets
948.0;16;Energy;16.2;Sectorwise Electricity Consumers on In Nos;Others including Street Lights
949.0;16;Energy;16.2;Sectorwise Electricity Consumers on In Nos;Total
950.0;16;Energy;16.3;Sectorwise Electricity Consumption Year 2016-17;Domestic,Electricity Consumption in Million units
951.0;16;Energy;16.3;Sectorwise Electricity Consumption Year 2016-17;Industry,Electricity Consumption in Million units
952.0;16;Energy;16.3;Sectorwise Electricity Consumption Year 2016-17;Commercial,Electricity Consumption in Million units
953.0;16;Energy;16.3;Sectorwise Electricity Consumption Year 2016-17;Sets,Electricity Consumption in Million units
954.0;16;Energy;16.3;Sectorwise Electricity Consumption Year 2016-17;Street Lights,Electricity Consumption in Million units
955.0;16;Energy;16.3;Sectorwise Electricity Consumption Year 2016-17;Others,Electricity Consumption in Million units
956.0;16;Energy;16.3;Sectorwise Electricity Consumption Year 2016-17;Total,Electricity Consumption in Million units
957.0;16;Energy;16.3;Sectorwise Electricity Consumption Year 2016-17;Income from electricity consumption Rs. in lakh
958.0;17;Miscellaneous;17.1;Excise Shop and Consumption of Liquor Year 2016-17 Nos;Excise Shops
959.0;17;Miscellaneous;17.1;Excise Shop and Consumption of Liquor Year 2016-17 Nos;Iml Liquor,Consumption of Liquor lakh Cb
960.0;17;Miscellaneous;17.1;Excise Shop and Consumption of Liquor Year 2016-17 Nos;Beer,Consumption of Liquor lakh Cb
961.0;17;Miscellaneous;17.1;Excise Shop and Consumption of Liquor Year 2016-17 Nos;Income from Excise in Crores
962.0;17;Miscellaneous;17.2;No.of Pensioners under Social Schemes As on 31-3-2017 In Nos;Old Age Pensioners
963.0;17;Miscellaneous;17.2;No.of Pensioners under Social Schemes As on 31-3-2017 In Nos;Indra Gandhi National Old Age Pensioners
964.0;17;Miscellaneous;17.2;No.of Pensioners under Social Schemes As on 31-3-2017 In Nos;Widow Pensioners
965.0;17;Miscellaneous;17.2;No.of Pensioners under Social Schemes As on 31-3-2017 In Nos;Disabled Pensioners
966.0;17;Miscellaneous;17.2;No.of Pensioners under Social Schemes As on 31-3-2017 In Nos;Disabled Pensioners Php-75%
967.0;17;Miscellaneous;17.2;No.of Pensioners under Social Schemes As on 31-3-2017 In Nos;Sandhya Suraksha
968.0;17;Miscellaneous;17.2;No.of Pensioners under Social Schemes As on 31-3-2017 In Nos;Total
969.0;17;Miscellaneous;17.3;Registration of Birth and Death;Registration Units Rural Urban
970.0;17;Miscellaneous;17.3;Registration of Birth and Death;Birth,Registered events Year 2016
971.0;17;Miscellaneous;17.3;Registration of Birth and Death;Birth,Registered events Year 2016
972.0;17;Miscellaneous;17.3;Registration of Birth and Death;Birth,Registered events Year 2016
973.0;17;Miscellaneous;17.3;Registration of Birth and Death;Death,Registered events Year 2016
974.0;17;Miscellaneous;17.3;Registration of Birth and Death;Death,Registered events Year 2016
975.0;17;Miscellaneous;17.3;Registration of Birth and Death;Death,Registered events Year 2016
976.0;17;Miscellaneous;17.3;Registration of Birth and Death;Birth,Late Registered events Year 2016
977.0;17;Miscellaneous;17.3;Registration of Birth and Death;Birth,Late Registered events Year 2016
978.0;17;Miscellaneous;17.3;Registration of Birth and Death;Birth,Late Registered events Year 2016
979.0;17;Miscellaneous;17.3;Registration of Birth and Death;Death,Late Registered events Year 2016
980.0;17;Miscellaneous;17.3;Registration of Birth and Death;Death,Late Registered events Year 2016
981.0;17;Miscellaneous;17.3;Registration of Birth and Death;Death,Late Registered events Year 2016
982.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Marginal Agril. Land Holder Below 1 Ha. Sc
983.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Marginal Agril. Land Holder Below 1 Ha. Sc
984.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Marginal Agril. Land Holder Below 1 Ha. Sc
985.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Marginal Agril. Land Holder Below 1 Ha. Sc
986.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Marginal Agril. Land Holder Below 1 Ha. Sc
987.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Marginal Agril. Land Holder Below 1 Ha. Sc
988.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Marginal Agril. Land Holder Below 1 Ha. Sc
989.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Marginal Agril. Land Holder Below 1 Ha. Sc
990.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Marginal Agril. Land Holder Below 1 Ha. St
991.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Marginal Agril. Land Holder Below 1 Ha. St
992.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Marginal Agril. Land Holder Below 1 Ha. St
993.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Marginal Agril. Land Holder Below 1 Ha. St
994.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Marginal Agril. Land Holder Below 1 Ha. St
995.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Marginal Agril. Land Holder Below 1 Ha. St
996.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Marginal Agril. Land Holder Below 1 Ha. St
997.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Marginal Agril. Land Holder Below 1 Ha. St
998.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Marginal Agril. Land Holder Below 1 Ha. Others
999.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Marginal Agril. Land Holder Below 1 Ha. Others
1000.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Marginal Agril. Land Holder Below 1 Ha. Others
1001.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Marginal Agril. Land Holder Below 1 Ha. Others
1002.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Marginal Agril. Land Holder Below 1 Ha. Others
1003.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Marginal Agril. Land Holder Below 1 Ha. Others
1004.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Marginal Agril. Land Holder Below 1 Ha. Others
1005.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Marginal Agril. Land Holder Below 1 Ha. Others
1006.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Marginal Agril. Land Holder Below 1 Ha. Total
1007.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Marginal Agril. Land Holder Below 1 Ha. Total
1008.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Marginal Agril. Land Holder Below 1 Ha. Total
1009.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Marginal Agril. Land Holder Below 1 Ha. Total
1010.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Marginal Agril. Land Holder Below 1 Ha. Total
1011.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Marginal Agril. Land Holder Below 1 Ha. Total
1012.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Marginal Agril. Land Holder Below 1 Ha. Total
1013.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Marginal Agril. Land Holder Below 1 Ha. Total
1014.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Small Agril. Land Holder 2 Ha. Sc
1015.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Small Agril. Land Holder 2 Ha. Sc
1016.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Small Agril. Land Holder 2 Ha. Sc
1017.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Small Agril. Land Holder 2 Ha. Sc
1018.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Small Agril. Land Holder 2 Ha. Sc
1019.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Small Agril. Land Holder 2 Ha. Sc
1020.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Small Agril. Land Holder 2 Ha. Sc
1021.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Small Agril. Land Holder 2 Ha. Sc
1022.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Small Agril. Land Holder 2 Ha. St
1023.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Small Agril. Land Holder 2 Ha. St
1024.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Small Agril. Land Holder 2 Ha. St
1025.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Small Agril. Land Holder 2 Ha. St
1026.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Small Agril. Land Holder 2 Ha. St
1027.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Small Agril. Land Holder 2 Ha. St
1028.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Small Agril. Land Holder 2 Ha. St
1029.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Small Agril. Land Holder 2 Ha. St
1030.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Small Agril. Land Holder 2 Ha. Others
1031.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Small Agril. Land Holder 2 Ha. Others
1032.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Small Agril. Land Holder 2 Ha. Others
1033.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Small Agril. Land Holder 2 Ha. Others
1034.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Small Agril. Land Holder 2 Ha. Others
1035.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Small Agril. Land Holder 2 Ha. Others
1036.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Small Agril. Land Holder 2 Ha. Others
1037.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Small Agril. Land Holder 2 Ha. Others
1038.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Small Agril. Land Holder 1-2 Ha. Total
1039.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Small Agril. Land Holder 1-2 Ha. Total
1040.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Small Agril. Land Holder 1-2 Ha. Total
1041.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Small Agril. Land Holder 1-2 Ha. Total
1042.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Small Agril. Land Holder 1-2 Ha. Total
1043.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Small Agril. Land Holder 1-2 Ha. Total
1044.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Small Agril. Land Holder 1-2 Ha. Total
1045.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Small Agril. Land Holder 1-2 Ha. Total
1046.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1047.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1048.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1049.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1050.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1051.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1052.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1053.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1054.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Semi Medium Agril. Land Holder 2-4 Ha. St
1055.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Semi Medium Agril. Land Holder 2-4 Ha. St
1056.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Semi Medium Agril. Land Holder 2-4 Ha. St
1057.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Semi Medium Agril. Land Holder 2-4 Ha. St
1058.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Semi Medium Agril. Land Holder 2-4 Ha. St
1059.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Semi Medium Agril. Land Holder 2-4 Ha. St
1060.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Semi Medium Agril. Land Holder 2-4 Ha. St
1061.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Semi Medium Agril. Land Holder 2-4 Ha. St
1062.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Male,Number,Semi Medium Agril. Land Holder 2-4 Ha. Others
1063.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Female,Number,Semi Medium Agril. Land Holder 2-4 Ha. Others
1064.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Institutions,Number,Semi Medium Agril. Land Holder 2-4 Ha. Others
1065.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Total,Number,Semi Medium Agril. Land Holder 2-4 Ha. Others
1066.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Male,Area,Semi Medium Agril. Land Holder 2-4 Ha. Others
1067.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Female,Area,Semi Medium Agril. Land Holder 2-4 Ha. Others
1068.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Institutions,Area,Semi Medium Agril. Land Holder 2-4 Ha. Others
1069.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Total,Area,Semi Medium Agril. Land Holder 2-4 Ha. Others
1070.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Male,Number,Semi Medium Agril. Land Holder 2-4 Ha. Total
1071.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Female,Number,Semi Medium Agril. Land Holder 2-4 Ha. Total
1072.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Institutions,Number,Semi Medium Agril. Land Holder 2-4 Ha. Total
1073.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Total,Number,Semi Medium Agril. Land Holder 2-4 Ha. Total
1074.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Male,Area,Semi Medium Agril. Land Holder 2-4 Ha. Total
1075.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Female,Area,Semi Medium Agril. Land Holder 2-4 Ha. Total
1076.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Institutions,Area,Semi Medium Agril. Land Holder 2-4 Ha. Total
1077.0;18;Additional information;18.1;Agricultural Land Holdings And Area 2010-11;Total,Area,Semi Medium Agril. Land Holder 2-4 Ha. Total
1078.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Male,Number,Medium Agril. Land Holder 4-10 Ha.
1079.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Female,Number,Medium Agril. Land Holder 4-10 Ha.
1080.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Number,Medium Agril. Land Holder 4-10 Ha.
1081.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Total,Number,Medium Agril. Land Holder 4-10 Ha.
1082.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Male,Area,Medium Agril. Land Holder 4-10 Ha.
1083.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Female,Area,Medium Agril. Land Holder 4-10 Ha.
1084.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Area,Medium Agril. Land Holder 4-10 Ha.
1085.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Total,Area,Medium Agril. Land Holder 4-10 Ha.
1086.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Male,Number,Medium Agril. Land Holder 4-10 Ha. St
1087.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Female,Number,Medium Agril. Land Holder 4-10 Ha. St
1088.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Number,Medium Agril. Land Holder 4-10 Ha. St
1089.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Total,Number,Medium Agril. Land Holder 4-10 Ha. St
1090.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Male,Area,Medium Agril. Land Holder 4-10 Ha. St
1091.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Female,Area,Medium Agril. Land Holder 4-10 Ha. St
1092.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Area,Medium Agril. Land Holder 4-10 Ha. St
1093.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Total,Area,Medium Agril. Land Holder 4-10 Ha. St
1094.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Male,Number,Medium Agril. Land Holder 4-10 Ha. Others
1095.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Female,Number,Medium Agril. Land Holder 4-10 Ha. Others
